"Date","Price","Open","High","Low","Vol.","Change %"
"07/03/2017","2.92","2.83","3.01","2.74","7.74M","6.57%"
"06/30/2017","2.74","2.65","2.83","2.65","8.42M","3.40%"
"06/29/2017","2.65","2.65","2.74","2.65","1.17M","0.00%"
"06/28/2017","2.65","2.65","2.65","2.65","2.21M","0.00%"
"06/27/2017","2.65","2.65","2.74","2.65","1.08M","0.00%"
"06/23/2017","2.65","2.56","2.74","2.56","4.89M","3.52%"
"06/22/2017","2.56","2.56","2.56","2.56","909.27K","0.00%"
"06/21/2017","2.56","2.56","2.56","2.56","592.16K","0.00%"
"06/20/2017","2.56","2.56","2.65","2.56","127.05K","-3.40%"
"06/19/2017","2.65","2.56","2.74","2.56","3.68M","0.00%"
"06/16/2017","2.65","2.56","2.65","2.47","2.29M","3.52%"
"06/15/2017","2.56","2.56","2.65","2.56","2.03M","0.00%"
"06/14/2017","2.56","2.47","2.65","2.47","1.36M","0.00%"
"06/13/2017","2.56","2.56","2.65","2.47","1.77M","0.00%"
"06/12/2017","2.56","2.56","2.65","2.56","1.87M","3.64%"
"06/09/2017","2.47","2.65","2.65","2.47","253.54K","-3.52%"
"06/07/2017","2.56","2.56","2.74","2.56","6.46M","3.64%"
"06/06/2017","2.47","2.47","2.56","2.28","2.96M","0.00%"
"06/05/2017","2.47","2.56","2.74","2.37","18.83M","0.00%"
"06/02/2017","2.47","2.19","2.56","2.19","11.34M","12.79%"
"06/01/2017","2.19","2.19","2.37","2.19","7.85M","0.00%"
"05/31/2017","2.19","2.19","2.19","2.10","774.49K","0.00%"
"05/30/2017","2.19","2.19","2.19","2.10","2.40M","0.00%"
"05/29/2017","2.19","2.19","2.28","2.10","3.47M","0.00%"
"05/26/2017","2.19","2.10","2.19","2.10","699.99K","4.29%"
"05/25/2017","2.10","2.01","2.19","2.01","2.97M","4.48%"
"05/24/2017","2.01","1.92","2.10","1.92","1.51M","4.69%"
"05/23/2017","1.92","2.01","2.01","1.92","576.40K","-4.48%"
"05/22/2017","2.01","2.10","2.10","1.92","803.40K","0.00%"
"05/19/2017","2.01","1.73","2.10","1.73","25.90M","16.18%"
"05/18/2017","1.73","1.83","1.83","1.73","602.74K","0.00%"
"05/17/2017","1.73","1.73","1.83","1.73","781.21K","0.00%"
"05/16/2017","1.73","1.64","1.83","1.64","22.04M","5.49%"
"05/15/2017","1.64","1.64","1.64","1.64","403.70K","0.00%"
"05/12/2017","1.64","1.64","1.64","1.64","1.81M","0.00%"
"05/09/2017","1.64","1.64","1.64","1.64","164.15K","0.00%"
"05/08/2017","1.64","1.64","1.64","1.64","1.20M","0.00%"
"05/05/2017","1.64","1.55","1.73","1.55","2.41M","0.00%"
"05/04/2017","1.64","1.55","1.64","1.46","2.11M","5.81%"
"05/03/2017","1.55","1.55","1.55","1.46","74.32K","0.00%"
"05/02/2017","1.55","1.55","1.55","1.46","1.33M","0.00%"
"04/28/2017","1.55","1.46","1.55","1.46","1.99M","6.16%"
"04/27/2017","1.46","1.37","1.46","1.37","495.08K","0.00%"
"04/26/2017","1.46","1.46","1.46","1.46","70.45K","0.00%"
"04/25/2017","1.46","1.46","1.46","1.46","166.74K","0.00%"
"04/24/2017","1.46","1.46","1.55","1.46","1.09M","0.00%"
"04/21/2017","1.46","1.46","1.55","1.46","248.96K","-5.81%"
"04/20/2017","1.55","1.55","1.55","1.46","2.48M","0.00%"
"04/19/2017","1.55","1.46","1.64","1.46","1.64M","6.16%"
"04/18/2017","1.46","1.46","1.55","1.46","1.29M","0.00%"
"04/17/2017","1.46","1.64","1.64","1.46","1.81M","-5.81%"
"04/12/2017","1.55","1.28","1.55","1.28","3.40M","21.09%"
"04/11/2017","1.28","1.28","1.28","1.28","8.87K","0.00%"
"04/07/2017","1.28","1.28","1.28","1.28","623.81K","0.00%"
"04/06/2017","1.28","1.19","1.28","1.19","2.68K","0.00%"
"04/05/2017","1.28","1.28","1.28","1.28","0.27K","0.00%"
"04/04/2017","1.28","1.19","1.28","1.19","61.61K","0.00%"
"04/03/2017","1.28","1.28","1.37","1.28","19.18K","0.00%"
"03/31/2017","1.28","1.28","1.37","1.19","34.20K","0.00%"
"03/30/2017","1.28","1.19","1.28","1.19","4.96M","7.56%"
"03/29/2017","1.19","1.19","1.28","1.19","18.83K","0.00%"
"03/28/2017","1.19","1.19","1.28","1.19","312.42K","0.00%"
"03/27/2017","1.19","1.19","1.19","1.19","6.90K","0.00%"
"03/24/2017","1.19","1.19","1.19","1.19","1.04M","0.00%"
"03/23/2017","1.19","1.19","1.19","1.19","73.49K","0.00%"
"03/22/2017","1.19","1.19","1.19","1.19","7.67K","0.00%"
"03/21/2017","1.19","1.19","1.19","1.19","209.05K","0.00%"
"03/20/2017","1.19","1.19","1.19","1.19","614.45K","8.18%"
"03/17/2017","1.10","1.10","1.10","1.10","137.34K","0.00%"
"03/16/2017","1.10","1.10","1.10","1.10","86.52K","0.00%"
"03/15/2017","1.10","1.10","1.19","1.10","16.00K","0.00%"
"03/14/2017","1.10","1.10","1.10","1.10","0.77K","0.00%"
"03/13/2017","1.10","1.10","1.10","1.10","155.32K","0.00%"
"03/10/2017","1.10","1.10","1.10","1.10","79.43K","0.00%"
"03/09/2017","1.10","1.10","1.19","1.10","13.31K","-7.56%"
"03/08/2017","1.19","1.19","1.19","1.19","0.55K","8.18%"
"03/07/2017","1.10","1.10","1.10","1.10","40.20K","0.00%"
"03/06/2017","1.10","1.10","1.10","1.10","2.19K","0.00%"
"03/03/2017","1.10","1.10","1.19","1.10","26.79K","0.00%"
"03/02/2017","1.10","1.10","1.10","1.10","158.48K","0.00%"
"03/01/2017","1.10","1.10","1.10","1.10","48.85K","0.00%"
"02/28/2017","1.10","1.19","1.19","1.10","2.19K","0.00%"
"02/27/2017","1.10","1.10","1.10","1.10","509.29K","0.00%"
"02/23/2017","1.10","1.19","1.19","1.10","41.18K","-7.56%"
"02/22/2017","1.19","1.10","1.19","1.10","468.12K","0.00%"
"02/21/2017","1.19","1.19","1.19","1.10","121.76K","8.18%"
"02/20/2017","1.10","1.10","1.10","1.10","10.95K","-7.56%"
"02/17/2017","1.19","1.19","1.19","1.19","273.81K","0.00%"
"02/16/2017","1.19","1.19","1.19","1.10","111.93K","8.18%"
"02/15/2017","1.10","1.10","1.10","1.10","1.42K","0.00%"
"02/14/2017","1.10","1.10","1.10","1.10","8.87K","-7.56%"
"02/13/2017","1.19","1.10","1.19","1.10","209.84K","8.18%"
"02/09/2017","1.10","1.10","1.19","1.10","55.94K","-7.56%"
"02/08/2017","1.19","1.19","1.19","1.10","184.97K","0.00%"
"02/07/2017","1.19","1.10","1.19","1.10","253.10K","8.18%"
"02/06/2017","1.10","1.10","1.19","1.10","16.32K","-7.56%"
"02/03/2017","1.19","1.19","1.19","1.10","312.98K","0.00%"
"02/02/2017","1.19","1.19","1.19","1.10","305.39K","0.00%"
"02/01/2017","1.19","1.10","1.19","1.10","7.45K","0.00%"
"01/31/2017","1.19","1.19","1.28","1.19","135.59K","0.00%"
"01/30/2017","1.19","1.19","1.19","1.10","8.34K","0.00%"
"01/27/2017","1.19","1.19","1.19","1.19","54.76K","0.00%"
"01/26/2017","1.19","1.19","1.19","1.19","66.24K","0.00%"
"01/25/2017","1.19","1.28","1.28","1.19","19.91K","0.00%"
"01/24/2017","1.19","1.28","1.28","1.19","35.05K","0.00%"
"01/23/2017","1.19","1.19","1.19","1.19","11.05K","0.00%"
"01/20/2017","1.19","1.19","1.19","1.19","56.48K","8.18%"
"01/19/2017","1.10","1.10","1.19","1.10","31.18K","-7.56%"
"01/18/2017","1.19","1.19","1.19","1.19","107.61K","0.00%"
"01/17/2017","1.19","1.19","1.28","1.19","21.47K","0.00%"
"01/16/2017","1.19","1.19","1.28","1.19","85.51K","0.00%"
"01/13/2017","1.19","1.19","1.19","1.19","882.43K","0.00%"
"01/11/2017","1.19","1.28","1.28","1.19","558.70K","-7.03%"
"01/10/2017","1.28","1.19","1.28","1.19","68.81K","7.56%"
"01/09/2017","1.19","1.19","1.28","1.19","115.20K","0.00%"
"01/06/2017","1.19","1.19","1.28","1.19","242.72K","0.00%"
"01/05/2017","1.19","1.19","1.19","1.19","40.74K","0.00%"
"01/04/2017","1.19","1.19","1.19","1.19","3.29K","-7.03%"
"01/03/2017","1.28","1.28","1.28","1.19","109.20K","7.56%"
"01/02/2017","1.19","1.19","1.19","1.19","29.35K","-7.03%"
"12/30/2016","1.28","1.28","1.28","1.19","48.85K","7.56%"
"12/29/2016","1.19","1.19","1.28","1.19","43.27K","0.00%"
"12/28/2016","1.19","1.19","1.28","1.19","72.05K","0.00%"
"12/27/2016","1.19","1.19","1.19","1.19","25.41K","0.00%"
"12/23/2016","1.19","1.19","1.19","1.19","7.67K","0.00%"
"12/22/2016","1.19","1.19","1.19","1.19","22.12K","0.00%"
"12/21/2016","1.19","1.10","1.19","1.10","15.36K","0.00%"
"12/20/2016","1.19","1.10","1.19","1.10","665.30K","8.18%"
"12/19/2016","1.10","1.19","1.19","1.10","55.53K","-7.56%"
"12/16/2016","1.19","1.19","1.19","1.19","190.18K","0.00%"
"12/15/2016","1.19","1.19","1.28","1.19","33.03K","-7.03%"
"12/14/2016","1.28","1.28","1.28","1.28","0.11K","0.00%"
"12/09/2016","1.28","1.28","1.28","1.28","0.98K","0.00%"
"12/08/2016","1.28","1.28","1.28","1.19","60.04K","0.00%"
"12/07/2016","1.28","1.28","1.28","1.28","1.08K","0.00%"
"12/06/2016","1.28","1.19","1.28","1.19","2.28K","7.56%"
"12/05/2016","1.19","1.28","1.28","1.19","137.56K","-7.03%"
"12/02/2016","1.28","1.28","1.28","1.28","0.02K","0.00%"
"12/01/2016","1.28","1.28","1.28","1.28","1.57K","7.56%"
"11/30/2016","1.19","1.19","1.28","1.19","17.85K","0.00%"
"11/29/2016","1.19","1.28","1.28","1.19","57.59K","-7.03%"
"11/28/2016","1.28","1.19","1.28","1.19","13.80K","7.56%"
"11/25/2016","1.19","1.19","1.28","1.19","42.79K","0.00%"
"11/24/2016","1.19","1.19","1.28","1.19","35.88K","0.00%"
"11/23/2016","1.19","1.19","1.19","1.19","192.43K","0.00%"
"11/22/2016","1.19","1.19","1.19","1.19","38.58K","0.00%"
"11/21/2016","1.19","1.19","1.19","1.19","20.48K","-7.03%"
"11/18/2016","1.28","1.28","1.28","1.28","","0.00%"
"11/17/2016","1.28","1.28","1.28","1.28","","0.00%"
"11/16/2016","1.28","1.28","1.28","1.19","23.22M","7.56%"
"11/15/2016","1.19","1.19","1.19","1.19","2.13K","0.00%"
"11/11/2016","1.19","1.19","1.28","1.19","4.47K","0.00%"
"11/10/2016","1.19","1.19","1.19","1.19","","0.00%"
"11/09/2016","1.19","1.19","1.28","1.19","459.23K","0.00%"
"11/08/2016","1.19","1.28","1.28","1.19","59.91K","0.00%"
"11/07/2016","1.19","1.19","1.19","1.19","0.11K","0.00%"
"11/04/2016","1.19","1.19","1.19","1.19","","0.00%"
"11/03/2016","1.19","1.28","1.28","1.19","5.81K","-7.03%"
"11/02/2016","1.28","1.28","1.28","1.28","2.93K","0.00%"
"11/01/2016","1.28","1.28","1.28","1.19","1.75K","0.00%"
"10/31/2016","1.28","1.19","1.28","1.19","2.31M","7.56%"
"10/28/2016","1.19","1.19","1.19","1.19","3.01K","0.00%"
"10/27/2016","1.19","1.19","1.19","1.19","1.11K","0.00%"
"10/26/2016","1.19","1.19","1.28","1.19","1.11K","0.00%"
"10/25/2016","1.19","1.19","1.28","1.19","182.09K","-7.03%"
"10/24/2016","1.28","1.19","1.28","1.19","9.06K","7.56%"
"10/21/2016","1.19","1.19","1.19","1.19","4.38K","0.00%"
"10/20/2016","1.19","1.19","1.19","1.19","68.95K","0.00%"
"10/19/2016","1.19","1.19","1.28","1.19","39.18K","0.00%"
"10/18/2016","1.19","1.19","1.28","1.19","17.75K","-7.03%"
"10/17/2016","1.28","1.37","1.37","1.19","21.96K","-6.57%"
"10/14/2016","1.37","1.28","1.37","1.28","550.10K","7.03%"
"10/13/2016","1.28","1.28","1.28","1.28","675.78K","0.00%"
"10/12/2016","1.28","1.28","1.28","1.28","3.94K","0.00%"
"10/11/2016","1.28","1.28","1.28","1.28","136.25K","0.00%"
"10/10/2016","1.28","1.28","1.28","1.28","63.21K","0.00%"
"10/07/2016","1.28","1.37","1.37","1.28","1.32M","0.00%"
"10/06/2016","1.28","1.28","1.37","1.28","1.24M","0.00%"
"10/05/2016","1.28","1.28","1.37","1.19","2.10M","7.56%"
"10/04/2016","1.19","1.28","1.28","1.19","513.61K","0.00%"
"10/03/2016","1.19","1.19","1.28","1.19","56.69K","0.00%"
"09/30/2016","1.19","1.19","1.19","1.19","0.12K","0.00%"
"09/29/2016","1.19","1.19","1.28","1.19","35.06K","0.00%"
"09/28/2016","1.19","1.19","1.28","1.19","395.14K","-7.03%"
"09/27/2016","1.28","1.19","1.28","1.19","81.32K","7.56%"
"09/26/2016","1.19","1.19","1.19","1.19","68.34K","0.00%"
"09/23/2016","1.19","1.19","1.28","1.19","6.58K","0.00%"
"09/22/2016","1.19","1.19","1.28","1.19","15.17K","0.00%"
"09/21/2016","1.19","1.28","1.28","1.19","4.56K","0.00%"
"09/20/2016","1.19","1.19","1.19","1.19","2.37K","-7.03%"
"09/19/2016","1.28","1.28","1.28","1.19","558.94K","7.56%"
"09/15/2016","1.19","1.28","1.28","1.19","201.74K","-7.03%"
"09/14/2016","1.28","1.28","1.28","1.28","0.22K","7.56%"
"09/13/2016","1.19","1.19","1.19","1.19","13.36K","-7.03%"
"09/09/2016","1.28","1.28","1.28","1.28","0.22K","7.56%"
"09/08/2016","1.19","1.37","1.37","1.19","37.35K","-7.03%"
"09/07/2016","1.28","1.28","1.28","1.28","553.00K","0.00%"
"09/06/2016","1.28","1.28","1.28","1.19","79.84K","7.56%"
"09/05/2016","1.19","1.19","1.28","1.19","57.80K","-7.03%"
"09/02/2016","1.28","1.28","1.28","1.19","2.56K","0.00%"
"09/01/2016","1.28","1.19","1.28","1.19","7.13M","7.56%"
"08/31/2016","1.19","1.19","1.28","1.19","113.13K","-7.03%"
"08/30/2016","1.28","1.19","1.28","1.19","0.34K","7.56%"
"08/29/2016","1.19","1.28","1.28","1.19","1.75K","0.00%"
"08/26/2016","1.19","1.19","1.19","1.19","5.91K","-7.03%"
"08/25/2016","1.28","1.28","1.28","1.28","0.11K","7.56%"
"08/24/2016","1.19","1.19","1.28","1.19","25.53K","0.00%"
"08/23/2016","1.19","1.28","1.28","1.28","0.01K","0.00%"
"08/22/2016","1.19","1.19","1.19","1.19","8.65K","0.00%"
"08/19/2016","1.19","1.28","1.28","1.19","1.21K","0.00%"
"08/18/2016","1.19","1.19","1.19","1.19","5.04K","-7.03%"
"08/16/2016","1.28","1.28","1.37","1.28","1.95M","0.00%"
"08/15/2016","1.28","1.28","1.28","1.19","890.14K","0.00%"
"08/12/2016","1.28","1.28","1.28","1.19","37.99K","0.00%"
"08/11/2016","1.28","1.28","1.28","1.19","892.20K","7.56%"
"08/10/2016","1.19","1.19","1.28","1.19","66.72K","0.00%"
"08/09/2016","1.19","1.28","1.28","1.19","63.57K","-7.03%"
"08/08/2016","1.28","1.28","1.28","1.28","79.95K","0.00%"
"08/05/2016","1.28","1.28","1.28","1.28","576.65K","7.56%"
"08/04/2016","1.19","1.19","1.28","1.19","71.86K","-7.03%"
"08/03/2016","1.28","1.19","1.28","1.19","32.86K","7.56%"
"08/02/2016","1.19","1.28","1.28","1.19","51.82K","-7.03%"
"08/01/2016","1.28","1.37","1.37","1.19","9.03K","0.00%"
"07/29/2016","1.28","1.28","1.37","1.28","1.38M","0.00%"
"07/28/2016","1.28","1.19","1.28","1.19","416.45K","7.56%"
"07/27/2016","1.19","1.19","1.19","1.19","5.37K","0.00%"
"07/26/2016","1.19","1.19","1.28","1.19","28.97K","-7.03%"
"07/25/2016","1.28","1.28","1.28","1.28","0.11K","7.56%"
"07/22/2016","1.19","1.19","1.28","1.19","66.75K","-7.03%"
"07/21/2016","1.28","1.19","1.28","1.19","1.64K","0.00%"
"07/20/2016","1.28","1.28","1.28","1.28","4.38K","0.00%"
"07/18/2016","1.28","1.19","1.28","1.19","1.31K","0.00%"
"07/15/2016","1.28","1.28","1.28","1.28","148.02K","7.56%"
"07/14/2016","1.19","1.28","1.28","1.19","31.92K","-7.03%"
"07/13/2016","1.28","1.28","1.28","1.19","510.95K","0.00%"
"07/12/2016","1.28","1.19","1.28","1.19","16.43K","0.00%"
"07/11/2016","1.28","1.28","1.28","1.19","50.66K","0.00%"
"07/08/2016","1.28","1.19","1.28","1.19","3.59K","0.00%"
"07/07/2016","1.28","1.28","1.37","1.28","4.27K","0.00%"
"07/05/2016","1.28","1.28","1.37","1.19","624.83K","0.00%"
"07/04/2016","1.28","1.28","1.37","1.28","2.25M","0.00%"
"07/01/2016","1.28","1.19","1.37","1.19","269.80K","0.00%"
"06/30/2016","1.28","1.28","1.28","1.19","2.28M","7.56%"
"06/29/2016","1.19","1.19","1.19","1.19","59.19K","0.00%"
"06/28/2016","1.19","1.19","1.19","1.19","0.33K","-7.03%"
"06/27/2016","1.28","1.19","1.28","1.19","1.40M","0.00%"
"06/24/2016","1.28","1.19","1.37","1.19","2.52M","7.56%"
"06/23/2016","1.19","1.19","1.19","1.19","17.52K","-7.03%"
"06/22/2016","1.28","1.19","1.28","1.19","321.95K","7.56%"
"06/21/2016","1.19","1.37","1.37","1.19","7.90K","-7.03%"
"06/20/2016","1.28","1.28","1.28","1.28","784.35K","0.00%"
"06/17/2016","1.28","1.19","1.28","1.19","2.57M","7.56%"
"06/16/2016","1.19","1.19","1.28","1.19","583.98K","0.00%"
"06/15/2016","1.19","1.19","1.19","1.19","2.76K","-7.03%"
"06/14/2016","1.28","1.28","1.28","1.19","1.19M","0.00%"
"06/13/2016","1.28","1.28","1.28","1.28","1.68M","0.00%"
"06/10/2016","1.28","1.37","1.37","1.28","11.89K","0.00%"
"06/09/2016","1.28","1.37","1.37","1.19","97.79K","0.00%"
"06/08/2016","1.28","1.19","1.37","1.19","145.60K","7.56%"
"06/07/2016","1.19","1.28","1.37","1.19","2.54K","-7.03%"
"06/06/2016","1.28","1.28","1.37","1.19","21.79K","0.00%"
"06/03/2016","1.28","1.28","1.28","1.28","51.37K","0.00%"
"06/02/2016","1.28","1.28","1.37","1.19","1.43M","0.00%"
"06/01/2016","1.28","1.28","1.37","1.19","634.34K","0.00%"
"05/31/2016","1.28","1.28","1.37","1.28","872.42K","0.00%"
"05/30/2016","1.28","1.19","1.28","1.19","1.19M","7.56%"
"05/27/2016","1.19","1.28","1.28","1.19","170.94K","-7.03%"
"05/26/2016","1.28","1.28","1.28","1.28","1.72M","0.00%"
"05/25/2016","1.28","1.28","1.37","1.28","44.08K","0.00%"
"05/24/2016","1.28","1.37","1.37","1.28","1.52M","0.00%"
"05/20/2016","1.28","1.28","1.37","1.19","1.51M","0.00%"
"05/19/2016","1.28","1.37","1.37","1.28","97.76K","0.00%"
"05/18/2016","1.28","1.28","1.37","1.28","674.12K","0.00%"
"05/17/2016","1.28","1.37","1.37","1.28","208.85K","0.00%"
"05/16/2016","1.28","1.28","1.28","1.28","268.06K","0.00%"
"05/13/2016","1.28","1.37","1.37","1.28","4.52K","0.00%"
"05/12/2016","1.28","1.28","1.28","1.28","11.23K","0.00%"
"05/11/2016","1.28","1.37","1.37","1.28","2.04M","0.00%"
"05/10/2016","1.28","1.28","1.37","1.28","214.56K","0.00%"
"05/09/2016","1.28","1.19","1.28","1.19","2.19M","0.00%"
"05/06/2016","1.28","1.28","1.37","1.28","2.82M","7.56%"
"05/05/2016","1.19","1.19","1.28","1.19","120.92K","0.00%"
"05/04/2016","1.19","1.28","1.28","1.19","2.36M","-7.03%"
"05/03/2016","1.28","1.28","1.28","1.19","126.96K","0.00%"
"04/29/2016","1.28","1.28","1.28","1.19","0.66K","7.56%"
"04/28/2016","1.19","1.19","1.28","1.19","19.18K","0.00%"
"04/27/2016","1.19","1.19","1.28","1.19","35.50K","0.00%"
"04/26/2016","1.19","1.19","1.28","1.19","661.98K","0.00%"
"04/25/2016","1.19","1.28","1.28","1.19","45.12K","-7.03%"
"04/22/2016","1.28","1.28","1.37","1.28","169.75K","0.00%"
"04/20/2016","1.28","1.28","1.37","1.28","650.47K","0.00%"
"04/19/2016","1.28","1.28","1.37","1.19","1.43M","7.56%"
"04/18/2016","1.19","1.28","1.28","1.19","163.38K","0.00%"
"04/15/2016","1.19","1.28","1.28","1.19","387.83K","0.00%"
"04/12/2016","1.19","1.19","1.28","1.19","30.52K","0.00%"
"04/11/2016","1.19","1.28","1.28","1.10","113.69K","0.00%"
"04/08/2016","1.19","1.19","1.19","1.19","275.85K","8.18%"
"04/07/2016","1.10","1.19","1.19","1.10","68.45K","0.00%"
"04/06/2016","1.10","1.19","1.19","1.10","44.28K","0.00%"
"04/05/2016","1.10","1.19","1.19","1.10","21.47K","0.00%"
"04/04/2016","1.10","1.10","1.10","1.10","43.56K","-7.56%"
"04/01/2016","1.19","1.10","1.19","1.10","51.15K","0.00%"
"03/31/2016","1.19","1.10","1.19","1.10","728.59K","8.18%"
"03/30/2016","1.10","1.10","1.19","1.10","243.65K","0.00%"
"03/29/2016","1.10","1.10","1.19","1.10","119.71K","0.00%"
"03/28/2016","1.10","1.10","1.19","1.10","7.67K","0.00%"
"03/24/2016","1.10","1.19","1.19","1.10","33.08K","0.00%"
"03/23/2016","1.10","1.10","1.10","1.10","1.53K","-7.56%"
"03/21/2016","1.19","1.19","1.19","1.19","0.55K","8.18%"
"03/18/2016","1.10","1.10","1.19","1.10","35.73K","0.00%"
"03/17/2016","1.10","1.10","1.10","1.10","11.21K","-7.56%"
"03/16/2016","1.19","1.10","1.19","1.10","3.80K","8.18%"
"03/15/2016","1.10","1.10","1.10","1.00","2.22M","0.00%"
"03/14/2016","1.10","1.10","1.10","1.10","1.99M","0.00%"
"03/11/2016","1.10","1.19","1.19","1.10","657.93K","-7.56%"
"03/10/2016","1.19","1.10","1.19","1.10","468.42K","8.18%"
"03/09/2016","1.10","1.00","1.19","1.00","4.97M","0.00%"
"03/08/2016","1.10","1.10","1.10","1.00","937.01K","0.00%"
"03/04/2016","1.10","1.10","1.19","1.10","36.69K","0.00%"
"03/03/2016","1.10","1.00","1.10","1.00","713.01K","0.00%"
"03/02/2016","1.10","1.10","1.10","1.00","2.58M","10.00%"
"03/01/2016","1.00","1.10","1.10","1.00","1.47M","-9.09%"
"02/29/2016","1.10","1.10","1.10","1.10","294.84K","0.00%"
"02/26/2016","1.10","1.10","1.19","1.10","3.18K","0.00%"
"02/25/2016","1.10","1.19","1.19","1.10","1.13M","0.00%"
"02/24/2016","1.10","1.10","1.19","1.10","79.08K","-7.56%"
"02/23/2016","1.19","1.19","1.19","1.10","172.35K","8.18%"
"02/19/2016","1.10","1.19","1.19","1.10","469.08K","0.00%"
"02/18/2016","1.10","1.10","1.19","1.10","645.30K","-7.56%"
"02/17/2016","1.19","1.19","1.28","1.19","1.86M","0.00%"
"02/16/2016","1.19","1.19","1.28","1.19","422.82K","-7.03%"
"02/15/2016","1.28","1.28","1.28","1.19","104.41K","7.56%"
"02/12/2016","1.19","1.19","1.28","1.19","251.96K","0.00%"
"02/11/2016","1.19","1.28","1.28","1.19","280.32K","0.00%"
"02/10/2016","1.19","1.28","1.28","1.19","311.16K","0.00%"
"02/09/2016","1.19","1.19","1.28","1.19","11.12K","0.00%"
"02/08/2016","1.19","1.19","1.19","1.19","24.42K","0.00%"
"02/05/2016","1.19","1.28","1.28","1.19","26.40K","0.00%"
"02/03/2016","1.19","1.28","1.28","1.19","66.48K","0.00%"
"02/02/2016","1.19","1.19","1.28","1.19","161.71K","0.00%"
"02/01/2016","1.19","1.19","1.28","1.19","436.27K","0.00%"
"01/29/2016","1.19","1.19","1.19","1.10","107.23K","0.00%"
"01/28/2016","1.19","1.10","1.19","1.10","937.77K","8.18%"
"01/27/2016","1.10","1.10","1.10","1.10","100.42K","0.00%"
"01/26/2016","1.10","1.19","1.19","1.10","12.52K","-7.56%"
"01/25/2016","1.19","1.19","1.19","1.10","6.02K","8.18%"
"01/22/2016","1.10","1.19","1.19","1.10","81.40K","0.00%"
"01/21/2016","1.10","1.10","1.19","1.10","34.34K","0.00%"
"01/20/2016","1.10","1.19","1.19","1.10","1.18M","0.00%"
"01/19/2016","1.10","1.10","1.19","1.10","3.38M","0.00%"
"01/18/2016","1.10","1.19","1.19","1.10","770.49K","-7.56%"
"01/14/2016","1.19","1.19","1.28","1.19","7.46K","-7.03%"
"01/13/2016","1.28","1.19","1.28","1.19","9.80K","7.56%"
"01/12/2016","1.19","1.19","1.19","1.19","1.24M","0.00%"
"01/11/2016","1.19","1.28","1.28","1.19","163.46K","0.00%"
"01/08/2016","1.19","1.28","1.28","1.19","38.66K","-7.03%"
"01/07/2016","1.28","1.28","1.28","1.28","365.01K","0.00%"
"01/06/2016","1.28","1.37","1.37","1.28","229.10K","0.00%"
"01/05/2016","1.28","1.28","1.37","1.28","259.68K","0.00%"
"01/04/2016","1.28","1.28","1.37","1.28","9.37K","0.00%"
"12/31/2015","1.28","1.37","1.37","1.28","5.50K","0.00%"
"12/30/2015","1.28","1.28","1.28","1.28","660.26K","0.00%"
"12/29/2015","1.28","1.37","1.37","1.28","3.40K","0.00%"
"12/28/2015","1.28","1.28","1.28","1.28","6.46K","-6.57%"
"12/23/2015","1.37","1.28","1.37","1.28","160.40K","7.03%"
"12/22/2015","1.28","1.28","1.37","1.28","76.11K","0.00%"
"12/21/2015","1.28","1.37","1.37","1.28","9.31K","0.00%"
"12/18/2015","1.28","1.28","1.37","1.28","30.84K","0.00%"
"12/17/2015","1.28","1.37","1.37","1.28","6.03K","-6.57%"
"12/16/2015","1.37","1.28","1.37","1.28","280.30K","7.03%"
"12/15/2015","1.28","1.28","1.37","1.28","28.49K","0.00%"
"12/14/2015","1.28","1.28","1.28","1.28","21.90K","0.00%"
"12/11/2015","1.28","1.28","1.28","1.28","604.58K","0.00%"
"12/10/2015","1.28","1.28","1.28","1.28","139.50K","0.00%"
"12/09/2015","1.28","1.28","1.37","1.28","290.88K","0.00%"
"12/08/2015","1.28","1.28","1.28","1.28","104.14K","0.00%"
"12/07/2015","1.28","1.28","1.37","1.28","53.34K","0.00%"
"12/04/2015","1.28","1.28","1.37","1.28","951.73K","0.00%"
"12/03/2015","1.28","1.28","1.37","1.28","32.64K","0.00%"
"12/02/2015","1.28","1.28","1.28","1.28","13.53K","0.00%"
"12/01/2015","1.28","1.37","1.37","1.28","294.48K","-6.57%"
"11/30/2015","1.37","1.28","1.37","1.28","314.22K","7.03%"
"11/27/2015","1.28","1.28","1.37","1.28","76.12K","0.00%"
"11/26/2015","1.28","1.28","1.28","1.28","491.54K","0.00%"
"11/24/2015","1.28","1.28","1.37","1.28","1.25M","0.00%"
"11/23/2015","1.28","1.37","1.37","1.28","1.12M","0.00%"
"11/20/2015","1.28","1.28","1.37","1.28","243.69K","0.00%"
"11/19/2015","1.28","1.28","1.37","1.28","146.86K","0.00%"
"11/18/2015","1.28","1.28","1.28","1.28","353.87K","0.00%"
"11/17/2015","1.28","1.28","1.37","1.28","29.68K","0.00%"
"11/16/2015","1.28","1.28","1.28","1.28","1.25M","0.00%"
"11/13/2015","1.28","1.28","1.37","1.28","549.86K","0.00%"
"11/12/2015","1.28","1.28","1.28","1.28","1.31M","0.00%"
"11/11/2015","1.28","1.28","1.28","1.28","119.84K","0.00%"
"11/09/2015","1.28","1.37","1.37","1.28","46.15K","0.00%"
"11/06/2015","1.28","1.37","1.37","1.28","1.40M","-6.57%"
"11/05/2015","1.37","1.28","1.37","1.28","123.80K","7.03%"
